-308.049	54
-306.343	38
-304.637	46
-302.932	44
-301.226	44
-299.522	44
-297.817	52
-296.113	50
-294.409	62
-292.705	62
-291.004	30
-289.301	38
-287.599	40
-285.896	46
-284.194	62
-282.493	42
-280.793	42
-279.092	46
-277.391	48
-275.691	40
-273.99	54
-272.293	38
-270.593	38
-268.894	58
-267.195	46
-265.498	52
-263.8	40
-262.102	42
-260.406	44
-258.708	58
-257.011	34
-255.317	32
-253.62	48
-251.924	48
-250.23	54
-248.534	40
-246.841	44
-245.146	50
-243.451	52
-241.759	38
-240.064	60
-238.373	36
-236.679	40
-234.988	36
-233.295	40
-231.605	52
-229.912	50
-228.222	40
-226.53	50
-224.841	52
-223.15	52
-221.461	48
-219.771	46
-218.083	50
-216.395	42
-214.705	40
-213.018	38
-211.329	40
-209.642	58
-207.956	48
-206.268	48
-204.582	34
-202.897	54
-201.209	44
-199.525	34
-197.84	54
-196.156	54
-194.47	52
-192.786	48
-191.103	28
-189.42	56
-187.735	58
-186.053	40
-184.37	66
-182.689	40
-181.007	56
-179.324	50
-177.643	42
-175.962	48
-174.282	48
-172.602	48
-170.922	40
-169.243	44
-167.564	54
-165.885	50
-164.204	52
-162.526	58
-160.848	70
-159.17	48
-157.493	46
-155.816	42
-154.139	50
-152.463	42
-150.786	52
-149.111	42
-147.435	38
-145.762	50
-144.087	60
-142.412	44
-140.738	40
-139.064	60
-137.39	40
-135.716	58
-134.043	66
-132.37	54
-130.7	58
-129.028	64
-127.356	46
-125.684	54
-124.012	64
-122.344	54
-120.673	48
-119.002	54
-117.332	68
-115.664	46
-113.994	52
-112.325	44
-110.658	64
-108.989	66
-107.321	54
-105.655	68
-103.987	44
-102.32	48
-100.654	62
-98.9874	62
-97.3228	72
-95.6564	52
-93.9903	58
-92.3266	54
-90.6611	68
-88.998	66
-87.3331	56
-85.6706	62
-84.0062	64
-82.3443	62
-80.6806	54
-79.0193	78
-77.3561	64
-75.6953	72
-74.0349	58
-72.3726	54
-70.7127	68
-69.051	54
-67.3918	68
-65.7328	64
-64.0719	68
-62.4135	54
-60.7554	86
-59.0955	50
-57.438	74
-55.7807	86
-54.1216	64
-52.465	60
-50.8086	68
-49.1526	72
-47.4947	66
-45.8392	72
-44.184	72
-42.5291	68
-40.8745	76
-39.2202	84
-37.564	78
-35.9103	86
-34.2568	90
-32.6037	88
-30.9508	92
-29.2983	72
-27.646	66
-25.994	82
-24.3423	92
-22.6909	108
-21.0398	80
-19.3889	108
-17.7384	78
-16.0881	94
-14.4382	98
-12.7885	124
-11.1391	110
-9.49004	144
-7.84124	168
-6.19272	220
-4.5445	276
-2.89656	472
-1.24891	2924
0.396289	64525
2.04336	64525
3.69014	672
5.33663	436
6.98284	276
8.62875	216
10.2722	204
11.9176	162
13.5626	136
15.2074	134
16.8497	114
18.4939	116
20.1378	132
21.7793	126
23.4226	110
25.0656	110
26.7062	114
28.3487	108
29.9909	124
31.6306	104
33.2722	114
34.9114	102
36.5524	72
38.191	114
39.8314	104
41.4695	102
43.1093	88
44.7468	88
46.3861	96
48.023	92
49.6617	86
51.298	94
52.9362	82
54.5719	90
56.2073	76
57.8446	80
59.4795	90
61.1162	78
62.7505	86
64.3846	70
66.0204	80
67.6539	82
69.2871	88
70.9199	92
72.5547	76
74.187	92
75.819	90
77.4507	80
79.0843	88
80.7155	84
82.3464	62
83.977	86
85.6073	102
87.2373	80
88.8671	100
90.4987	84
92.1279	76
93.7568	94
95.3854	96
97.0137	94
98.6418	96
100.27	88
101.897	68
103.524	86
105.151	86
106.778	76
108.404	80
110.03	80
111.656	88
113.281	84
114.905	76
116.529	86
118.154	78
119.778	88
121.403	72
123.026	64
124.648	84
126.271	82
127.894	78
129.517	88
131.139	88
132.759	60
134.381	68
136.002	64
137.622	72
139.243	76
140.863	94
142.482	84
144.102	74
145.721	76
147.339	70
148.958	88
150.575	90
152.194	92
153.81	72
155.428	78
157.046	86
158.662	86
160.277	64
161.894	80
163.509	76
165.125	76
166.739	72
168.355	62
169.969	86
171.582	86
173.197	84
174.81	60
176.424	92
178.036	54
179.648	64
181.26	76
182.873	70
184.484	68
186.095	76
187.705	78
189.318	74
190.928	66
192.537	78
194.147	92
195.756	70
197.364	78
198.975	66
200.583	70
202.191	74
203.799	80
205.406	90
207.013	58
208.62	78
210.227	82
211.833	74
213.439	80
215.045	80
216.65	76
218.256	92
219.86	68
221.465	64
223.069	68
224.671	88
226.275	94
227.879	70
229.482	76
231.085	88
232.688	90
234.288	88
235.89	70
237.492	80
239.093	94
240.693	88
242.294	86
243.894	76
245.493	74
247.093	84
248.693	100
250.29	92
251.89	58
253.489	62
255.086	68
256.684	78
258.28	86
259.878	90
261.474	84
263.071	76
264.666	84
266.263	110
267.858	80
269.454	88
271.048	88
272.644	90
274.237	92
275.83	84
277.425	100
279.018	88
280.61	100
282.204	96
283.796	82
285.388	96
286.979	100
288.572	84
290.163	102
291.753	106
293.343	116
294.933	94
296.525	90
298.114	124
299.703	102
301.292	122
302.88	102
304.469	118
306.057	124
307.644	106
309.232	116
310.819	112
312.406	86
313.992	94
315.579	74
317.165	74
318.75	102
320.336	96
321.921	90
323.506	84
325.091	92
326.675	86
328.257	102
329.841	86
331.425	100
333.008	92
334.591	90
336.172	90
337.754	90
339.336	102
340.918	90
342.498	86
344.079	90
345.661	80
347.239	96
348.82	82
350.398	94
351.978	96
353.556	78
355.136	84
356.715	82
358.292	92
359.871	76
361.447	88
363.025	100
364.601	92
366.177	72
367.754	58
369.329	86
370.906	80
372.48	90
374.054	70
375.63	88
377.204	72
378.778	90
380.353	74
381.926	82
383.498	80
385.071	82
386.643	82
388.217	82
389.788	74
391.359	106
392.93	90
