1488.8182	35.073631
1488.3485	45.365669
1487.8788	46.865669
1487.4089	32.073631
1486.941	44.365669
1486.4712	29.073631
1486.0013	49.5
1485.5334	37.073631
1485.0635	37.439304
1484.5935	42.073631
1484.1235	50.365669
1483.6555	90.439308
1483.1855	104.86568
1482.7155	62.365669
1482.2454	50.865669
1481.7753	44.439304
1481.3071	46.865669
1480.8369	42.865669
1480.3668	47.865669
1479.8966	44.5
1479.4283	38.865669
1478.9581	40.5
1478.4878	46.865669
1478.0176	47.5
1477.5472	44.365669
1477.0769	40.5
1476.6085	39.939304
1476.1381	34.5
1475.6676	36.073631
1475.1973	35.073631
1474.7267	38.365673
1474.2562	41.073631
1473.7858	26.073631
1473.3152	33.073631
1472.8466	33.865669
1472.376	39.5
1471.9054	35.439304
1471.4347	37
1470.9641	40.439304
1470.4934	36.073631
1470.0227	33.073631
1469.5519	40.865669
1469.0812	33.073631
1468.6104	41.939304
1468.1395	38.865669
1467.6687	40.939304
1467.1979	31.073631
1466.7269	37.439304
1466.2561	30.073631
1465.7852	35.073631
1465.3142	41.073631
1464.8431	35.439304
1464.3722	44.865669
1463.9011	45.5
1463.4301	46.5
1462.959	44.865669
1462.4879	51.365669
1462.0167	42.939304
1461.5457	53.439304
1461.0745	47.365669
1460.6033	59.073631
1460.132	120.07363
1459.6608	321
1459.1895	1044.0736
1458.7181	2616.0737
1458.2468	1752.5
1457.7754	636.86566
1457.3041	317.07364
1456.8326	122.93931
1456.3612	53.365669
1455.8878	53.365669
1455.4164	48.865669
1454.9448	47
1454.4733	34.073631
1454.0017	46.865669
1453.5302	24.073631
1453.0586	42
1452.5869	42.073631
1452.1133	39.365673
1451.6416	40.073631
1451.1699	39.365669
1450.6982	37.865669
1450.2264	44.865669
1449.7527	42.5
1449.2809	36.365673
1448.8091	39.073631
1448.3372	41.073631
1447.8654	44.365669
1447.3915	55.865669
1446.9196	79.439308
1446.4476	75.073631
1445.9756	52.939304
1445.5037	49.865669
1445.0297	46.865669
1444.5576	46.365669
1444.0854	40.865669
1443.6134	41
1443.1393	42.939304
1442.6671	41.865669
1442.1949	39.073631
1441.7208	44.073631
1441.2485	46
1440.7764	48.365669
1440.3041	37.365673
1439.8297	34.073631
1439.3574	43.073631
1438.8851	34.365673
1438.4108	35
1437.9384	35.365673
1437.4659	37.865673
1436.9915	42.865669
1436.519	38.865673
1436.0465	42.365669
1435.572	35.865673
1435.0995	52.365669
1434.625	43.365669
1434.1523	46.365669
1433.6797	41.365669
1433.2051	34.939304
1432.7324	41.5
1432.2578	41
1431.785	37.073631
1431.3123	40.073631
1430.8375	40.5
1430.3647	40.865669
1429.89	39
1429.4171	39.939304
1428.9423	28
1428.4694	32.073631
1427.9965	40.073631
1427.5215	40.865669
1427.0486	36
1426.5736	28.073631
1426.1006	43
1425.6256	43.073631
1425.1525	30.073631
1424.6774	37.073631
1424.2043	34.365673
1423.7291	36.439304
1423.256	30.865673
1422.7809	33.865673
1422.3076	43.365669
1421.8324	40.865673
1421.3591	19.073631
1420.8838	39.365673
1420.4086	44.365669
1419.9352	32.865673
1419.4598	39.865669
1418.9865	44.365669
1418.5111	38.365669
1418.0376	41.365673
1417.5621	29
1417.0867	37.365669
1416.6132	45.865669
1416.1377	42.365669
1415.6641	45.439304
1415.1885	40.365673
1414.7129	36.073631
1414.2393	38
1413.7637	30.073631
1413.288	39.939304
1412.8142	29.073631
1412.3385	38.865673
1411.8647	35.939304
1411.3889	43
1410.9132	40.865669
1410.4393	38.865669
1409.9635	39.073631
1409.4875	35.865669
1409.0117	38.073631
1408.5377	40.073631
1408.0618	39.865673
1407.5858	30.073631
1407.1118	36.365669
1406.6357	36.865673
1406.1598	34.073631
1405.6837	38.365673
1405.2096	33.865673
1404.7334	40.073631
1404.2573	40.073631
1403.7811	34.5
1403.3069	36.073631
1402.8307	40.439304
1402.3544	44.365669
1401.8782	45.865669
1401.4038	41.5
1400.9275	38.073631
1400.4512	38.365673
1399.9747	38.073631
1399.4984	33.939304
1399.0239	37.865673
1398.5475	39.073631
1398.071	37.439304
1397.5945	32.073631
1397.1179	36.865669
1396.6414	40.073631
1396.1669	35
1395.6902	33.365673
1395.2136	42.439304
1394.7369	36.073631
1394.2603	41.365669
1393.7836	39.865673
1393.3068	39.073631
1392.8301	38.939304
1392.3533	32.073631
1391.8784	34.939304
1391.4016	35.073631
1390.9248	33.073631
1390.4479	40.073631
1389.9709	39.073631
1389.494	41.073631
1389.0171	46.365669
1388.5402	36.073631
1388.0631	43.073631
1387.5861	32.073631
1387.109	45.865669
1386.632	42.865669
1386.1548	47.365669
1385.6777	42.073631
1385.2006	37.073631
1384.7234	33.865673
1384.2461	37
1383.7689	32.439304
1383.2916	25.073631
1382.8143	34.073631
1382.337	36.439304
1381.8597	33.073631
1381.3823	40.865669
1380.905	68.073631
1380.4276	97.073631
