1489.3312	693.31543
1488.8615	698.36719
1488.3937	729.31543
1487.924	699.31543
1487.4541	717.31543
1486.9863	721.81543
1486.5165	691.55176
1486.0465	657.55176
1485.5767	723.55176
1485.1086	704.55176
1484.6388	712.55176
1484.1688	726.81543
1483.6987	723.86719
1483.2307	728.86719
1482.7606	740.55176
1482.2906	731.55176
1481.8206	731.5
1481.3503	703.55176
1480.8822	737.5
1480.412	721.86719
1479.9419	691.55176
1479.4717	691.81543
1479.0013	728
1478.5331	709.55176
1478.0627	754.86719
1477.5925	737.31543
1477.1221	695.55176
1476.6517	707
1476.1814	728.31543
1475.7129	724.55176
1475.2424	722.86719
1474.772	708.55176
1474.3015	696.55176
1473.8311	699.5
1473.3605	709.86719
1472.8899	730.55176
1472.4193	705.86719
1471.9487	720.86719
1471.48	706.55176
1471.0094	716.31543
1470.5387	705.86719
1470.068	697.55176
1469.5973	728.31543
1469.1265	710.55176
1468.6556	695.5
1468.1849	693.81543
1467.714	754.81543
1467.2432	686.81543
1466.7723	675.81543
1466.3014	706.55176
1465.8304	743.86719
1465.3595	707.81543
1464.8885	696.31543
1464.4175	699.31543
1463.9465	720.55176
1463.4755	692.55176
1463.0044	690
1462.5332	677.55176
1462.0621	739.55176
1461.5909	711.55176
1461.1198	708
1460.6486	715
1460.1774	731.81543
1459.7061	713.36719
1459.2347	730.36719
1458.7635	725.31543
1458.2921	711.55176
1457.8188	729.86719
1457.3474	683.55176
1456.8761	745.31543
1456.4047	713.55176
1455.9332	668.55176
1455.4617	679.36719
1454.9902	713
1454.5187	708.81543
1454.0471	690.36719
1453.5736	711.55176
1453.1019	703.31543
1452.6304	738.31543
1452.1587	715.55176
1451.687	717.5
1451.2153	666.55176
1450.7416	689.55176
1450.2699	710
1449.7981	719.31543
1449.3263	729.5
1448.8545	710.81543
1448.3806	668.31543
1447.9088	708.86719
1447.4369	729.31543
1446.965	709.81543
1446.493	729
1446.019	705.81543
1445.547	711.36719
1445.0751	746.31543
1444.603	695.55176
1444.1289	728.5
1443.6569	720
1443.1847	723.81543
1442.7125	715.55176
1442.2384	713.55176
1441.7662	683.36719
1441.2941	703.55176
1440.8198	708.31543
1440.3475	728
1439.8752	721.81543
1439.4009	718.55176
1438.9286	714
1438.4562	694.31543
1437.9818	737.31543
1437.5094	734.81543
1437.037	733.36719
1436.5625	724.55176
1436.0901	721
1435.6176	719.55176
1435.1429	702.55176
1434.6704	716.5
1434.1979	720.81543
1433.7233	737.55176
1433.2506	689.55176
1432.776	735.55176
1432.3032	717.81543
1431.8306	710.5
1431.3558	679.55176
1430.8831	669.55176
1430.4083	713.81543
1429.9354	722.81543
1429.4607	725.81543
1428.9878	732.31543
1428.5129	734.5
1428.04	724.31543
