 1.042452273E+03	 1.132500000E+03
 1.043018714E+03	 1.124000000E+03
 1.043585098E+03	 1.126750000E+03
 1.044151424E+03	 1.134750000E+03
 1.044717692E+03	 1.136750000E+03
 1.045283903E+03	 1.122750000E+03
 1.045850056E+03	 1.131500000E+03
 1.046416151E+03	 1.111750000E+03
 1.046982188E+03	 1.127750000E+03
 1.047548167E+03	 1.133750000E+03
 1.048114089E+03	 1.134750000E+03
 1.048679953E+03	 1.122750000E+03
 1.049245760E+03	 1.127000000E+03
 1.049811509E+03	 1.126500000E+03
 1.050377200E+03	 1.138250000E+03
 1.050942833E+03	 1.136250000E+03
 1.051508408E+03	 1.134250000E+03
 1.052073926E+03	 1.129500000E+03
 1.052639387E+03	 1.121000000E+03
 1.053204789E+03	 1.135000000E+03
 1.053770134E+03	 1.137250000E+03
 1.054335421E+03	 1.116000000E+03
 1.054900651E+03	 1.130000000E+03
 1.055465823E+03	 1.133000000E+03
 1.056030937E+03	 1.129000000E+03
 1.056595993E+03	 1.140000000E+03
 1.057160992E+03	 1.131000000E+03
 1.057725934E+03	 1.121500000E+03
 1.058290817E+03	 1.132500000E+03
 1.058855643E+03	 1.117500000E+03
 1.059420411E+03	 1.118250000E+03
 1.059985122E+03	 1.119250000E+03
 1.060549775E+03	 1.124750000E+03
 1.061114371E+03	 1.130500000E+03
 1.061678908E+03	 1.124500000E+03
 1.062243389E+03	 1.136000000E+03
 1.062807811E+03	 1.118750000E+03
 1.063372176E+03	 1.131250000E+03
 1.063936483E+03	 1.127750000E+03
 1.064500733E+03	 1.124750000E+03
 1.065064925E+03	 1.123250000E+03
 1.065629060E+03	 1.141250000E+03
 1.066193137E+03	 1.115500000E+03
 1.066757156E+03	 1.114750000E+03
 1.067321118E+03	 1.121000000E+03
 1.067885022E+03	 1.127250000E+03
 1.068448869E+03	 1.147000000E+03
 1.069012658E+03	 1.139250000E+03
 1.069576390E+03	 1.131250000E+03
 1.070140063E+03	 1.131000000E+03
 1.070703680E+03	 1.133000000E+03
 1.071267239E+03	 1.125250000E+03
 1.071830740E+03	 1.123250000E+03
 1.072394184E+03	 1.133750000E+03
 1.072957570E+03	 1.137250000E+03
 1.073520899E+03	 1.138750000E+03
 1.074084170E+03	 1.137000000E+03
 1.074647383E+03	 1.131250000E+03
 1.075210540E+03	 1.137000000E+03
 1.075773638E+03	 1.129500000E+03
 1.076336679E+03	 1.133250000E+03
 1.076899663E+03	 1.134500000E+03
 1.077462589E+03	 1.132000000E+03
 1.078025457E+03	 1.137000000E+03
 1.078588268E+03	 1.121500000E+03
 1.079151022E+03	 1.140250000E+03
 1.079713718E+03	 1.123500000E+03
 1.080276356E+03	 1.140750000E+03
 1.080838937E+03	 1.141750000E+03
 1.081401461E+03	 1.144000000E+03
 1.081963927E+03	 1.145750000E+03
 1.082526336E+03	 1.141250000E+03
 1.083088687E+03	 1.141750000E+03
 1.083650981E+03	 1.119000000E+03
 1.084213217E+03	 1.141500000E+03
 1.084775396E+03	 1.136250000E+03
 1.085337517E+03	 1.133750000E+03
 1.085899581E+03	 1.144750000E+03
 1.086461587E+03	 1.137750000E+03
 1.087023536E+03	 1.143500000E+03
 1.087585428E+03	 1.138000000E+03
 1.088147262E+03	 1.131500000E+03
 1.088709039E+03	 1.138750000E+03
 1.089270758E+03	 1.140250000E+03
 1.089832420E+03	 1.144500000E+03
 1.090394024E+03	 1.139000000E+03
 1.090955571E+03	 1.132250000E+03
 1.091517061E+03	 1.137750000E+03
 1.092078493E+03	 1.128750000E+03
 1.092639868E+03	 1.143000000E+03
 1.093201185E+03	 1.146750000E+03
 1.093762445E+03	 1.136500000E+03
 1.094323648E+03	 1.141500000E+03
 1.094884793E+03	 1.140750000E+03
 1.095445881E+03	 1.142250000E+03
 1.096006911E+03	 1.142000000E+03
 1.096567884E+03	 1.134750000E+03
 1.097128800E+03	 1.147750000E+03
 1.097689659E+03	 1.134750000E+03
 1.098250460E+03	 1.137250000E+03
 1.098811203E+03	 1.136500000E+03
 1.099371890E+03	 1.155000000E+03
 1.099932518E+03	 1.152250000E+03
 1.100493090E+03	 1.135500000E+03
 1.101053604E+03	 1.148500000E+03
 1.101614061E+03	 1.142500000E+03
 1.102174461E+03	 1.144750000E+03
 1.102734803E+03	 1.138250000E+03
 1.103295088E+03	 1.135250000E+03
 1.103855316E+03	 1.141750000E+03
 1.104415486E+03	 1.149000000E+03
 1.104975599E+03	 1.131750000E+03
 1.105535655E+03	 1.137750000E+03
 1.106095653E+03	 1.141750000E+03
 1.106655594E+03	 1.139000000E+03
 1.107215478E+03	 1.149250000E+03
 1.107775305E+03	 1.148000000E+03
 1.108335074E+03	 1.136750000E+03
 1.108894786E+03	 1.147500000E+03
 1.109454440E+03	 1.148250000E+03
 1.110014038E+03	 1.157000000E+03
 1.110573578E+03	 1.143250000E+03
 1.111133061E+03	 1.143250000E+03
 1.111692486E+03	 1.162500000E+03
 1.112251854E+03	 1.137500000E+03
 1.112811165E+03	 1.145500000E+03
 1.113370419E+03	 1.155000000E+03
 1.113929616E+03	 1.148250000E+03
 1.114488755E+03	 1.156250000E+03
 1.115047837E+03	 1.139500000E+03
 1.115606862E+03	 1.153250000E+03
 1.116165830E+03	 1.144750000E+03
 1.116724740E+03	 1.145250000E+03
 1.117283593E+03	 1.147000000E+03
 1.117842389E+03	 1.146500000E+03
 1.118401128E+03	 1.146250000E+03
 1.118959809E+03	 1.158250000E+03
 1.119518433E+03	 1.148000000E+03
 1.120077000E+03	 1.153000000E+03
 1.120635510E+03	 1.149250000E+03
 1.121193963E+03	 1.166500000E+03
 1.121752358E+03	 1.148750000E+03
 1.122310697E+03	 1.151250000E+03
 1.122868978E+03	 1.145500000E+03
 1.123427202E+03	 1.155000000E+03
 1.123985368E+03	 1.150250000E+03
 1.124543478E+03	 1.150500000E+03
 1.125101530E+03	 1.151000000E+03
 1.125659526E+03	 1.146750000E+03
 1.126217464E+03	 1.159500000E+03
 1.126775345E+03	 1.156000000E+03
 1.127333168E+03	 1.172750000E+03
 1.127890935E+03	 1.175000000E+03
 1.128448644E+03	 1.161000000E+03
 1.129006297E+03	 1.175500000E+03
 1.129563892E+03	 1.168500000E+03
 1.130121430E+03	 1.161250000E+03
 1.130678911E+03	 1.154500000E+03
 1.131236335E+03	 1.176000000E+03
 1.131793701E+03	 1.170250000E+03
 1.132351011E+03	 1.153750000E+03
 1.132908263E+03	 1.157500000E+03
 1.133465458E+03	 1.175750000E+03
 1.134022597E+03	 1.156250000E+03
 1.134579678E+03	 1.168250000E+03
 1.135136702E+03	 1.145250000E+03
 1.135693669E+03	 1.164250000E+03
 1.136250578E+03	 1.165750000E+03
 1.136807431E+03	 1.157250000E+03
 1.137364227E+03	 1.177000000E+03
 1.137920965E+03	 1.160250000E+03
 1.138477647E+03	 1.171000000E+03
 1.139034271E+03	 1.166250000E+03
 1.139590839E+03	 1.156250000E+03
 1.140147349E+03	 1.158250000E+03
 1.140703802E+03	 1.172500000E+03
 1.141260198E+03	 1.173000000E+03
 1.141816537E+03	 1.167500000E+03
 1.142372820E+03	 1.180750000E+03
 1.142929045E+03	 1.164000000E+03
 1.143485213E+03	 1.163500000E+03
 1.144041323E+03	 1.180250000E+03
 1.144597377E+03	 1.165500000E+03
 1.145153374E+03	 1.169750000E+03
 1.145709314E+03	 1.169250000E+03
 1.146265197E+03	 1.161500000E+03
 1.146821023E+03	 1.173000000E+03
 1.147376792E+03	 1.189000000E+03
 1.147932503E+03	 1.182500000E+03
 1.148488158E+03	 1.185250000E+03
 1.149043756E+03	 1.172500000E+03
 1.149599297E+03	 1.174750000E+03
 1.150154781E+03	 1.184750000E+03
 1.150710207E+03	 1.236750000E+03
 1.151265577E+03	 1.240750000E+03
 1.151820890E+03	 1.207250000E+03
 1.152376146E+03	 1.179750000E+03
 1.152931345E+03	 1.184000000E+03
 1.153486487E+03	 1.176750000E+03
 1.154041572E+03	 1.182000000E+03
 1.154596600E+03	 1.181000000E+03
 1.155151571E+03	 1.181500000E+03
 1.155706485E+03	 1.198250000E+03
 1.156261342E+03	 1.190500000E+03
 1.156816142E+03	 1.177000000E+03
 1.157370885E+03	 1.188500000E+03
 1.157925572E+03	 1.184500000E+03
 1.158480201E+03	 1.177000000E+03
 1.159034774E+03	 1.195750000E+03
 1.159589289E+03	 1.186750000E+03
 1.160143748E+03	 1.192000000E+03
 1.160698149E+03	 1.184000000E+03
 1.161252494E+03	 1.173250000E+03
 1.161806782E+03	 1.185750000E+03
 1.162361013E+03	 1.183250000E+03
 1.162915187E+03	 1.191750000E+03
 1.163469304E+03	 1.200000000E+03
 1.164023364E+03	 1.200500000E+03
