,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S
309,80.11646021021022,-8.192481109399806,1362.8215854732339,0.29990963595604764,280.05540077957767,0.0023389739082371576,0.9846621729067211,0.18691047916375994,0.01583674532125154,0.7972408463839286,0.17843397554738924,0.008476503616370697,1.0111375971363443,1.1181784606327072,12.73004322655871,0.9997047562190022,0.0002952437809977793,0.0,93.39981533510806,93.39981533510806,79.90313086436976,0.19871895317233645,0.0,153.2723905974593,0.9546493933657723,0.5206931476525549,12.493235871407,159.84918509046443,6.866710900568085,0.1325601107983097,0.002212388437673515,0.002036540989663187,0.00011189824971388663,5.315724852599068e-06,0.026190877885221054,0.1160014675146043,0.184193303877054,10.218683865766403,0.0,0.0,0.0,-8.678419137115737,1346.2401813327251,5243.6671307851875,0.12303391337257635,0.18691047916375994,0.01583674532125154,0.7972408463839286,0.17843397554738924,0.008476503616370697,0.9997047562190022,0.0002952437809977793,0.0,4.265361952688769
310,80.00179867367368,-8.192616671339142,1362.680371342332,0.29990916659095873,279.56772550603193,0.0023387335955985735,0.984671312393378,0.18714315356895786,0.0158585449036239,0.7969863518544428,0.1786525512670625,0.008490602301895354,1.0108515296512262,1.1178809007307344,12.74489918674712,0.9997039842197176,0.00029601578028232915,0.0,93.518471695776,93.518471695776,80.01079144572599,0.19903264500213547,0.0,153.48393155132402,0.9546304412425819,0.5206759398360552,12.49264424938466,159.77341211472628,6.866345035079636,0.1325601107983097,0.002212084376869131,0.0020364015000962003,0.0001123195365289778,5.3380738681708426e-06,0.026190673508324748,0.11600156208669252,0.18419200878815445,10.218683865766403,0.0,0.0,0.0,-8.67850696059531,1346.269093251412,5243.666921435229,0.1230472897244024,0.18714315356895786,0.0158585449036239,0.7969863518544428,0.1786525512670625,0.008490602301895354,0.9997039842197176,0.00029601578028232915,0.0,4.258698951339259
311,79.88713713713713,-8.19275229175174,1362.538710481827,0.2999086951122182,279.08007022689657,0.002338492517815745,0.984680491892874,0.1873764284012184,0.015880406187968703,0.7967311951137416,0.1788716887129642,0.008504739688254215,1.0105656059627552,1.1175834510398293,12.759791222203752,0.9997032113479237,0.0002967886520762583,0.0,93.63744786045828,93.63744786045828,80.1187569006813,0.1993472255333199,0.0,153.69608633560122,0.9546114750888329,0.5206586806892372,12.492052433029707,159.69761391054496,6.8659778245969605,0.1325601107983097,0.002211779386533687,0.002036261544246108,0.00011274213794297,5.36050473946643e-06,0.026190468561071628,0.11600165710503672,0.18419070984684036,10.218683865766403,0.0,0.0,0.0,-8.678594784074885,1346.2980057255127,5243.666711142528,0.12306067362455338,0.1873764284012184,0.015880406187968703,0.7967311951137416,0.1788716887129642,0.008504739688254215,0.9997032113479237,0.0002967886520762583,0.0,4.252035338232335
312,79.7724756006006,-8.192887970921435,1362.396600754552,0.29990822150894775,278.59243503455144,0.0023382506712276863,0.9846897107815047,0.18761030593242226,0.01590232943929071,0.7964753736238307,0.1790913900066448,0.00851891592577745,1.0102798261915207,1.1172861115996624,12.77471946121578,0.9997024375994354,0.0002975624005646092,0.0,93.75674513275536,93.75674513275536,80.22702852505107,0.19966269841071244,0.0,153.90885763505582,0.9545924948875357,0.5206413699559452,12.49146041349292,159.62179025261887,6.865609258486696,0.1325601107983097,0.0022114734622438546,0.002036121119859718,0.00011316606023433262,5.383017870105187e-06,0.026190263040625848,0.11600175257187756,0.18418940703392667,10.218683865766403,0.0,0.0,0.0,-8.678682607554459,1346.3269187547626,5243.6664999022205,0.12307406502790705,0.18761030593242226,0.01590232943929071,0.7964753736238307,0.1790913900066448,0.00851891592577745,0.9997024375994354,0.0002975624005646092,0.0,4.245371114690913
313,79.65781406406407,-8.193023709139736,1362.2540400105888,0.2999077457701991,278.10482002283106,0.002338008052151559,0.9846989608820382,0.18784478844327246,0.015924314924113836,0.7962188848363237,0.17931165734010862,0.008533131103163843,1.0099941904587841,1.1169888824502079,12.78968403200655,0.9997016629700316,0.00029833702996838885,0.0,93.87636481860781,93.87636481860781,80.33560762099366,0.19997906576574678,0.0,154.1222481512156,0.9545735009532044,0.5206240073731025,12.49086808610524,159.54594096775404,6.865239275853417,0.1325601107983097,0.002211166599527503,0.002035980224692767,0.00011359130975836714,5.405613626724477e-06,0.026190056944076685,0.11600184848952534,0.18418810032970828,10.218683865766403,0.0,0.0,0.0,-8.678770431034033,1346.355832338847,5243.666287709423,0.12308746294616518,0.18784478844327246,0.015924314924113836,0.7962188848363237,0.17931165734010862,0.008533131103163843,0.9997016629700316,0.00029833702996838885,0.0,4.238706282111069
314,79.54315252752752,-8.193159506683596,1362.11102608485,0.29990726788493804,277.61722528474536,0.0023377646568785433,0.9847082552504243,0.18807987823236308,0.015946362910490418,0.7959617261858306,0.1795324927470911,0.008547385485271983,1.00970869888649,1.116691763631744,12.804685065210089,0.9997008874554941,0.0002991125445059012,0.0,93.9963082444634,93.9963082444634,80.4444955008953,0.20029633405990477,0.0,154.33626059854274,0.9545544926676732,0.5206065926907486,12.490275615541222,159.470065731181,6.864867956950502,0.1325601107983097,0.002210858793944982,0.002035838856421269,0.00011401789280439087,5.428292489596359e-06,0.026189850268654,0.11600194486015028,0.18418678971546815,10.218683865766403,0.0,0.0,0.0,-8.678858254513607,1346.3847464775558,5243.666074559229,0.12310086904292088,0.18807987823236308,0.015946362910490418,0.7959617261858306,0.1795324927470911,0.008547385485271983,0.9997008874554941,0.0002991125445059012,0.0,4.232040841723965
315,79.428490990991,-8.193295363851686,1361.967556800388,0.29990678784206815,277.1296509154598,0.0023375204816794928,0.9847175814598002,0.18831557760137,0.015968473668014748,0.7957038950983927,0.17975389847416465,0.008561679127205353,1.0094233515972602,1.1163947551848439,12.819722689875066,0.9997001110515418,0.00029988894845817593,0.0,94.11657672813293,94.11657672813293,80.55369348119706,0.20061450460157898,0.0,154.55089771098108,0.9545354705316579,0.5205891256393521,12.489682843221274,159.39416439684072,6.864495212546323,0.1325601107983097,0.002210550040955529,0.002035697012785138,0.00011444581582925769,5.451054808261493e-06,0.026189643011376693,0.11600204168612445,0.18418547517101713,10.218683865766403,0.0,0.0,0.0,-8.678946077993182,1346.413661170567,5243.665860446668,0.1231142817994717,0.18831557760137,0.015968473668014748,0.7957038950983927,0.17975389847416465,0.008561679127205353,0.9997001110515418,0.00029988894845817593,0.0,4.225374794977152
316,79.31382945445446,-8.193431280929667,1361.823629965282,0.2999063056304074,276.64209700997395,0.00233727552279961,0.9847269461610263,0.18855188886949406,0.015990647467831753,0.7954453889847442,0.17997587662680853,0.008576012242685527,1.0091381487144069,1.1160978571503897,12.834797037278225,0.9996993337538946,0.0003006662461053623,0.0,94.23717160657236,94.23717160657236,80.663202888396,0.20093358259785093,0.0,154.76616223590958,0.9545164342075544,0.5205716059610938,12.489089852553839,159.3182366824809,6.86412108021808,0.1325601107983097,0.0022102403360452355,0.0020355546914507965,0.00011487508523419371,5.473901035030388e-06,0.026189435169389198,0.11600213896969473,0.18418415667704852,10.218683865766403,0.0,0.0,0.0,-8.679033901472755,1346.4425764176374,5243.665645366774,0.12312770208003006,0.18855188886949406,0.015990647467831753,0.7954453889847442,0.17997587662680853,0.008576012242685527,0.9996993337538946,0.0003006662461053623,0.0,4.218708143174904
317,79.19916791791792,-8.19356725821064,1361.6792433740256,0.2999058212387003,276.1545636640273,0.0023370297764608227,0.9847363489987827,0.18878881436496148,0.016012884582649534,0.7951862052428108,0.18019842937660654,0.008590384988354922,1.0088530903619322,1.1158010695695717,12.84990823870459,0.9996985555582343,0.000301444441765674,0.0,94.35809421982333,94.35809421982333,80.77302505561198,0.20125357185451875,0.0,154.98205693788628,0.9544973836651772,0.5205540333914546,12.488496638069565,159.24228235384146,6.863745550912489,0.1325601107983097,0.0022099296746510328,0.0020354118900913435,0.00011530570749662123,5.496831588251392e-06,0.026189226739763375,0.11600223671317507,0.18418283421375228,10.218683865766403,0.0,0.0,0.0,-8.67912172495233,1346.471492218484,5243.665429314508,0.12314112987402782,0.18878881436496148,0.016012884582649534,0.7951862052428108,0.18019842937660654,0.008590384988354922,0.9996985555582343,0.000301444441765674,0.0,4.212040887685105
318,79.08450638138137,-8.193703295989565,1361.5343948072593,0.2999053346556144,275.6670509742429,0.002336783238861321,0.9847457896723174,0.18902635642750903,0.016035185286750308,0.7949263412580332,0.18042155890536343,0.008604797522145593,1.0085681766645322,1.1155043924838874,12.865056426044037,0.999697776460216,0.000302223539784013,0.0,94.47934591531603,94.47934591531603,80.88316132358779,0.20157447621027644,0.0,155.19858459777797,0.9544783188716569,0.5205364076642324,12.487903194986158,159.16630117486784,6.863368615897906,0.1325601107983097,0.0022096180521816024,0.00203526860636486,0.00011573768913442508,5.519846889279663e-06,0.026189017719552524,0.11600233491889408,0.1841815077611926,10.218683865766403,0.0,0.0,0.0,-8.679209548431903,1346.500408572825,5243.6652122848245,0.12315456517792246,0.18902635642750903,0.016035185286750308,0.7949263412580332,0.18042155890536343,0.008604797522145593,0.999697776460216,0.000302223539784013,0.0,4.205373029886892
319,78.96984484484484,-8.193839394563327,1361.3890820315385,0.29990484586973903,275.1795590379325,0.0023365359061751647,0.9847552679354209,0.1892645174084238,0.01605754985600166,0.7946657944027078,0.1806452674051355,0.008619250003288278,1.0082834077476026,1.1152078259351375,12.880241731800172,0.9996969964554673,0.00030300354453276766,0.0,94.6009280479728,94.6009280479728,80.99361304074121,0.20189629953695296,0.0,155.41574801288883,0.9544592397914272,0.5205187285114861,12.487309519207688,159.0902929076745,6.862990266763655,0.1325601107983097,0.002209305464016779,0.002035124837914283,0.00011617103670653841,5.542947362518991e-06,0.026188808105790787,0.1160024335891958,0.18418017729930378,10.218683865766403,0.0,0.0,0.0,-8.679297371911476,1346.5293254803962,5243.664994272636,0.12316800799520308,0.1892645174084238,0.01605754985600166,0.7946657944027078,0.1806452674051355,0.008619250003288278,0.9996969964554673,0.00030300354453276766,0.0,4.198704571168282
320,78.85518330830831,-8.193975554230738,1361.2433027991233,0.2999043548695849,274.6920879531068,0.002336287774551922,0.9847647835964025,0.18950329967059573,0.01607997856786813,0.7944045620359268,0.1808695570782754,0.008633742592320333,1.007998783737245,1.1149113699654425,12.89546428909274,0.999696215539588,0.0003037844604120113,0.0,94.72284198026203,94.72284198026203,81.1043815632205,0.2022190457397539,0.0,155.63354999707903,0.9544401463862215,0.5205009956635365,12.486715607324161,159.01425731252357,6.8626104954184335,0.1325601107983097,0.002208991905507227,0.0020349805823670695,0.00011660575681324566,5.566133435449143e-06,0.026188597895493087,0.11600253272643946,0.18417884280789015,10.218683865766403,0.0,0.0,0.0,-8.67938519539105,1346.5582429409,5243.66477527281,0.12318145833639385,0.18950329967059573,0.01607997856786813,0.7944045620359268,0.1808695570782754,0.008633742592320333,0.999696215539588,0.0003037844604120113,0.0,4.192035512926694
321,78.74052177177177,-8.194111775292559,1361.097054848087,0.29990386164358357,274.2046378184873,0.002336038840116853,0.9847743365180703,0.18974270558857084,0.01610247170142272,0.7941426415035135,0.18109443013747614,0.008648275451094688,1.0077143047602628,1.1146150246172328,12.91072423166003,0.9996954337081503,0.0003045662918497016,0.0,94.84508908225091,94.84508908225091,81.21546825495918,0.2025427187575057,0.0,155.8519933808891,0.9544210386150643,0.5204832088489442,12.486121456610961,158.93819414779875,6.862229294089401,0.1325601107983097,0.002208677371974539,0.0020348358373354397,0.00011704185609648658,5.589405538654016e-06,0.026188387085654973,0.11600263233299965,0.18417750426662466,10.218683865766403,0.0,0.0,0.0,-8.679473018870624,1346.587160954063,5243.664555280196,0.12319491621905522,0.18974270558857084,0.01610247170142272,0.7941426415035135,0.18109443013747614,0.008648275451094688,0.9996954337081503,0.0003045662918497016,0.0,4.185365856569449
322,78.62586023523524,-8.194248058051492,1360.9503359019934,0.29990336618008623,273.7172087335006,0.0023357890989703597,0.9847839266177126,0.18998273754865394,0.01612502953735848,0.7938800301379088,0.18131988880586405,0.00866284874278989,1.0074299709441756,1.114318789933254,12.92602169386442,0.9996946509566981,0.0003053490433019318,0.0,94.9676707316592,94.9676707316592,81.32687448773353,0.20286732256290324,0.0,156.07108101166057,0.9544019164342689,0.5204653677945172,12.485527065028329,158.86210317002417,6.861846655322212,0.1325601107983097,0.002208361858710757,0.002034690600415843,0.00011747934124021164,5.612764105851571e-06,0.026188175673252625,0.11600273241126642,0.18417616165504921,10.218683865766403,0.0,0.0,0.0,-8.679560842350199,1346.6160795195965,5243.664334289596,0.12320838166778508,0.18998273754865394,0.01612502953735848,0.7938800301379088,0.18131988880586405,0.00866284874278989,0.9996946509566981,0.0003053490433019318,0.0,4.178695603512918
323,78.5111986986987,-8.194384402812247,1360.8031436698932,0.2999028684673638,273.2298007982948,0.002335538547187977,0.9847935538670819,0.19022339794894272,0.016147652358000416,0.7936167252581219,0.18154593531702337,0.008677462631919349,1.0071457824172159,1.1140226659565697,12.94135681069368,0.9996938672807468,0.0003061327192531205,0.0,95.09058831391206,95.09058831391206,81.43860164121632,0.2031928611627582,0.0,156.29081575367084,0.954382779797423,0.5204474722252479,12.484932431221,158.785984133822,6.8614625719801925,0.1325601107983097,0.0022080453609781177,0.0020345448691892086,0.00011791821897067589,5.636209573922506e-06,0.02618796365524222,0.11600283296364577,0.18417481495257007,10.218683865766403,0.0,0.0,0.0,-8.679648665829772,1346.6449986372209,5243.664112295767,0.12322185471422761,0.19022339794894272,0.016147652358000416,0.7936167252581219,0.18154593531702337,0.008677462631919349,0.9996938672807468,0.0003061327192531205,0.0,4.172024755183556
324,78.39653716216216,-8.194520809881489,1360.6554758461523,0.2999023684936055,272.7424141137389,0.0023352871808200817,0.984803218292382,0.19046468919942117,0.01617034044731722,0.7933527241696298,0.18177257191508112,0.008692117284340063,1.0068617393083352,1.1137266527305574,12.956729717765832,0.9996930826757837,0.0003069173242162517,0.0,95.21384322219721,95.21384322219721,81.55065110303723,0.20351933859825164,0.0,156.51120048824595,0.9543636286553924,0.5204295218643663,12.484337554517696,158.70983679192182,6.861077037243134,0.1325601107983097,0.002207727874009017,0.0020343986412204402,0.00011835849605678852,5.659742382939521e-06,0.026187751028560472,0.11600293399255905,0.1841734641384618,10.218683865766403,0.0,0.0,0.0,-8.679736489309347,1346.6739183066525,5243.663889293456,0.12323533539706887,0.19046468919942117,0.01617034044731722,0.7933527241696298,0.18177257191508112,0.008692117284340063,0.9996930826757837,0.0003069173242162517,0.0,4.165353313017355
325,78.28187562562562,-8.19465727956792,1360.507330110412,0.2999018662469187,272.25504878143244,0.002335034995891822,0.9848129199742575,0.19070661372201123,0.01619309409093331,0.793088024164307,0.18199980085474818,0.008706812867263037,1.0065778417472115,1.1134307502989216,12.97214055133157,0.9996922971372669,0.0003077028627330881,0.0,95.33743685751584,95.33743685751584,81.6630242688357,0.20384675894518975,0.0,156.73223811389894,0.9543444629563044,0.5204115164332616,12.48374243493078,158.63366089513374,6.860690044607365,0.1325601107983097,0.002207409393005623,0.0020342519140586776,0.00011880017931042975,5.6833629761975645e-06,0.026187537790123817,0.11600303550044386,0.18417210919186153,10.218683865766403,0.0,0.0,0.0,-8.67982431278892,1346.7028385275971,5243.663665277354,0.12324882376204838,0.19070661372201123,0.01619309409093331,0.793088024164307,0.18199980085474818,0.008706812867263037,0.9996922971372669,0.0003077028627330881,0.0,4.158681278460398
326,78.1672140890891,-8.194793812182255,1360.3587041273997,0.2999013617153278,271.76770490370865,0.0023347819884027934,0.9848226590477851,0.1909491739506625,0.016215913576140866,0.7928226225203338,0.18222762440139942,0.008721549549263075,1.0062940898642543,1.1131349587056891,12.987589448278852,0.9996915106606256,0.0003084893393744068,0.0,95.46137062874071,95.46137062874071,81.77572254232237,0.20417512631425985,0.0,156.9539315464542,0.9543252826455455,0.5203934556515037,12.483147073155898,158.5574561923523,6.86030158788525,0.1325601107983097,0.0022070899131396817,0.002034104685236901,0.00011924327558679967,5.707071800244128e-06,0.026187323936828596,0.11600313748975367,0.18417075009177036,10.218683865766403,0.0,0.0,0.0,-8.679912136268495,1346.7317592997754,5243.663440242114,0.12326231986195886,0.1909491739506625,0.016215913576140866,0.7928226225203338,0.18222762440139942,0.008721549549263075,0.9996915106606256,0.0003084893393744068,0.0,4.152008652968478
327,78.05255255255256,-8.194930408037242,1360.2095955468137,0.29990085488677387,271.28038258364074,0.0023345281543268445,0.9848324357024681,0.19119237233141062,0.016238799191912068,0.7925565165021146,0.1824560448311229,0.008736327500287727,1.0060104837905959,1.1128392779952063,13.003076546135727,0.9996907232412597,0.0003092767587402248,0.0,95.58564595267197,95.58564595267197,81.88874733533638,0.20450444485129252,0.0,157.17628371917525,0.9543060876657554,0.5203753392368297,12.48255147057165,158.4812224305333,6.8599116612038324,0.1325601107983097,0.002206769429552286,0.002033956952271808,0.00011968779178474918,5.730869304909181e-06,0.026187109465550956,0.11600323996295815,0.18416938681705253,10.218683865766403,0.0,0.0,0.0,-8.679999959748068,1346.760680622877,5243.663214182366,0.12327582375665172,0.19119237233141062,0.016238799191912068,0.7925565165021146,0.1824560448311229,0.008736327500287727,0.9996907232412597,0.0003092767587402248,0.0,4.145335438007466
328,77.93789101601601,-8.195067067447692,1360.0600020032857,0.2999003457491135,270.7930819250502,0.0023342734896120046,0.9848422501822335,0.1914362113224492,0.016261751228911245,0.7922897033602017,0.18268506443078159,0.00875114689166763,1.0057270236581155,1.1125437082121477,13.018601983073841,0.9996899348745399,0.000310065125460025,0.0,95.71026425409293,95.71026425409293,82.00210006790404,0.20483471873752124,0.0,157.3992975828999,0.9542868779568173,0.520357166905113,12.481955629239236,158.40495935468317,6.859520259004789,0.1325601107983097,0.0022064479373537045,0.0020338087126638583,0.0001201337348471183,5.754755943336122e-06,0.026186894373146474,0.11600334292254319,0.184168019346433,10.218683865766403,0.0,0.0,0.0,-8.680087783227643,1346.7896024966344,5243.66298709269,0.12328933551304133,0.1914362113224492,0.016261751228911245,0.7922897033602017,0.18268506443078159,0.00875114689166763,0.9996899348745399,0.000310065125460025,0.0,4.13866163505343
329,77.82322947947948,-8.19520379073048,1359.9099211161545,0.2998998342901188,270.3058030325081,0.002334017990180107,0.9848521027854303,0.1916806933942102,0.016284769979507473,0.7920221803311948,0.18291468549808337,0.008766007896126844,1.0054437095994289,1.1122482494015182,13.034165897912617,0.999689145555807,0.0003108544441930022,0.0,95.83522696582564,95.83522696582564,82.11578216829714,0.20516595218985553,0.0,157.62297610616716,0.9542676534558507,0.5203389383703592,12.481359551902322,158.32866670785359,6.859127376044015,0.1325601107983097,0.0022061254316230066,0.0020336599638969485,0.00012058111176109158,5.778732172013373e-06,0.02618667865645013,0.11600344637101115,0.18416664765849722,10.218683865766403,0.0,0.0,0.0,-8.680175606707216,1346.8185249207263,5243.662758967626,0.12330285520511136,0.1916806933942102,0.016284769979507473,0.7920221803311948,0.18291468549808337,0.008766007896126844,0.999689145555807,0.0003108544441930022,0.0,4.131987245592456
330,77.70856794294295,-8.195340578204593,1359.759350489409,0.29989932049747564,269.81854601134756,0.0023337616519266808,0.9848619938648324,0.19192582102942568,0.01630785573778685,0.7917539446376761,0.18314491034163285,0.008780910687792833,1.0051605417478982,1.1119529016086491,13.049768430122045,0.9996883552803717,0.0003116447196282801,0.0,95.96053552878978,95.96053552878978,82.22979507309432,0.20549814946114014,0.0,157.84732227535966,0.9542484140972018,0.5203206533446706,12.48076324198662,158.25234423111914,6.858733007391039,0.1325601107983097,0.0022058019074078445,0.0020335107034384486,0.00012102992955853084,5.802798450805379e-06,0.026186462312275907,0.11600355031088103,0.18416527173168845,10.218683865766403,0.0,0.0,0.0,-8.680263430186791,1346.8474478948922,5243.662529801696,0.12331638291392222,0.19192582102942568,0.01630785573778685,0.7917539446376761,0.18314491034163285,0.008780910687792833,0.9996883552803717,0.0003116447196282801,0.0,4.125312271121071
331,77.5939064064064,-8.195477430197084,1359.6082877121962,0.29989880435878785,269.33131096823394,0.002333504470721827,0.9848719166678382,0.192171596720869,0.01633100879956571,0.7914849934897837,0.18337574133961365,0.008795855381255352,1.00487752023764,1.1116576648792087,13.065409719182343,0.9996875640435043,0.00031243595649563873,0.0,96.08619138732011,96.08619138732011,82.34414022623866,0.2058313133440903,0.0,158.072339095915,0.9542291601290517,0.5203023115328771,12.480166612872084,158.17599171413025,6.85833710090333,0.1325601107983097,0.0022054773597025065,0.002033360928762691,0.00012148019535472481,5.8269552025853525e-06,0.026186245337359106,0.11600365474474485,0.18416389154390375,10.218683865766403,0.0,0.0,0.0,-8.680351253666364,1346.8763714187817,5243.66229958935,0.12332991783188277,0.192171596720869,0.01633100879956571,0.7914849934897837,0.18337574133961365,0.008795855381255352,0.9996875640435043,0.00031243595649563873,0.0,4.118636713204933
332,77.47924486986987,-8.195614347021555,1359.4567303564754,0.29989828586156186,268.84409800931775,0.002333246442406201,0.984881883140249,0.19241802297994312,0.01635422946240173,0.7912153240796793,0.18360718072883944,0.00881084225110367,1.0045946452035215,1.1113625392591946,13.081089906905637,0.9996867718404725,0.00031322815952745643,0.0,96.2121960062269,96.2121960062269,82.45881908270873,0.2061654505609827,0.0,158.29802958854694,0.9542098909725204,0.5202839126519241,12.479569814880788,158.09960881296152,6.857939728512942,0.1325601107983097,0.0022051517835264024,0.0020332106372653288,0.0001219319162103579,5.851202958618864e-06,0.026186027728564723,0.11600375967506447,0.1841625070739529,10.218683865766403,0.0,0.0,0.0,-8.68043907714594,1346.9052954921517,5243.662068325032,0.12334346149082268,0.19241802297994312,0.01635422946240173,0.7912153240796793,0.18360718072883944,0.00881084225110367,0.9996867718404725,0.00031322815952745643,0.0,4.111960573267882
333,77.36458333333334,-8.195751329013508,1359.3046759803412,0.2998977649932288,268.3569072428823,0.0023329875627966993,0.9848918817523468,0.19266510232265388,0.01637751802560926,0.7909449335892237,0.1838392309496252,0.008825871373028668,1.0043119167811674,1.1110675247949429,13.096809133654103,0.9996859786664772,0.0003140213335227806,0.0,96.338550843173,96.338550843173,82.57383310267245,0.20650056295287808,0.0,158.5243967958097,0.9541906070864453,0.5202654563990177,12.478972700849722,158.0231953476325,6.857540806273641,0.1325601107983097,0.0022048251737943,0.0020330598264031935,0.00012238509935871706,5.875542120883595e-06,0.026185809482544987,0.11600386510450512,0.18416111829916132,10.218683865766403,0.0,0.0,0.0,-8.680526900625512,1346.93422011466,5243.6618360031325,0.12335701248594208,0.19266510232265388,0.01637751802560926,0.7909449335892237,0.1838392309496252,0.008825871373028668,0.9996859786664772,0.0003140213335227806,0.0,4.105283852934809
334,77.2499217967968,-8.195888376494748,1359.152122124629,0.2998972417411209,267.8697387771593,0.0023327278276806503,0.9849019198268707,0.19291283728403646,0.01640087479026979,0.7906738191834475,0.18407189429972032,0.008840942984316133,1.0040293351069727,1.1107726215331255,13.112567542140114,0.9996851845167181,0.00031481548328198477,0.0,96.46525737640994,96.46525737640994,82.68918375749062,0.20683665632927212,0.0,158.7514437757549,0.954171308095484,0.5202469424837045,12.47837536249629,157.94675100364415,6.857140375328043,0.1325601107983097,0.0022044975254469565,0.002032908493553351,0.00012283975197736012,5.899973201074542e-06,0.0261855905960843,0.11600397103559959,0.18415972519778417,10.218683865766403,0.0,0.0,0.0,-8.680614724105087,1346.9631452860344,5243.661602617997,0.12337057177135177,0.19291283728403646,0.01640087479026979,0.7906738191834475,0.18407189429972032,0.008840942984316133,0.9996851845167181,0.00031481548328198477,0.0,4.098606553690845
335,77.13526026026025,-8.196025489794993,1358.9990663145682,0.2998967160924848,267.3825927211727,0.002332467232818647,0.9849119979931046,0.19316123040938393,0.016424300059246538,0.7904019780129254,0.184305173143128,0.008856057266255933,1.003746900318096,1.1104778295207565,13.128365275146308,0.999684389386352,0.00031561061364809764,0.0,96.59231708827431,96.59231708827431,82.80487252618639,0.2071737351267234,0.0,158.9791736059983,0.9541519939198643,0.520228370608394,12.477777806710794,157.8702755119343,6.856738432333634,0.1325601107983097,0.002204168833371171,0.0020327566360980377,0.00012329588132720964,5.924496676386303e-06,0.02618537106588976,0.11600407747095193,0.18415832774754068,10.218683865766403,0.0,0.0,0.0,-8.68070254758466,1346.992071005953,5243.661368163942,0.12338413946408275,0.19316123040938393,0.016424300059246538,0.7904019780129254,0.184305173143128,0.008856057266255933,0.999684389386352,0.00031561061364809764,0.0,4.091928677083676
336,77.02059872372372,-8.196162669253328,1358.8455060601034,0.2998961880344814,266.8954691856156,0.0023322057739450846,0.9849221084813616,0.19341028425400178,0.016447794137197668,0.790129407216259,0.18453906992496158,0.008871214329040195,1.003464612552474,1.1101831488051908,13.14420247535302,0.9996835932704924,0.0003164067295075776,0.0,96.71973146382227,96.71973146382227,82.92090089526232,0.20751180203836522,0.0,159.2075893841355,0.9541326648515246,0.5202097404670525,12.477179933975231,157.79376866109874,6.856334918175749,0.1325601107983097,0.0022038390923948,0.0020326042514306323,0.00012375349476201385,5.9491129788829546e-06,0.02618515088857715,0.11600418441325132,0.18415692592551575,10.218683865766403,0.0,0.0,0.0,-8.680790371064235,1347.020997274102,5243.661132635241,0.12339771463019698,0.19341028425400178,0.016447794137197668,0.790129407216259,0.18453906992496158,0.008871214329040195,0.9996835932704924,0.0003164067295075776,0.0,4.0852502247429525
337,76.90593718718719,-8.196299915197375,1358.6914388536286,0.29989565755417186,266.40836828093836,0.002331943446764297,0.9849322596169499,0.19366000139143877,0.016471357330588233,0.7898561039143241,0.18477358696965884,0.008886414421779933,1.003182471948816,1.109888579434129,13.160079287574025,0.999682796164246,0.00031720383575394105,0.0,96.84750200728071,96.84750200728071,83.03727036223296,0.20785086316868814,0.0,159.4366942240638,0.954113320469217,0.5201910517639687,12.476581848669296,157.71723012456098,6.855929880484139,0.1325601107983097,0.00220350829736269,0.0020324513368728267,0.00012421259959504883,5.973822636183769e-06,0.026184930060872684,0.11600429186507555,0.1841555197095721,10.218683865766403,0.0,0.0,0.0,-8.680878194543808,1347.0499240901952,5243.660896026115,0.12341129835036978,0.19366000139143877,0.016471357330588233,0.7898561039143241,0.18477358696965884,0.008886414421779933,0.999682796164246,0.00031720383575394105,0.0,4.078571198178468
338,76.79127565065065,-8.196437227968087,1358.5368621721102,0.2998951246385324,265.9212901189743,0.0023316802469541824,0.9849424468604502,0.19391038440367958,0.016494989947705183,0.7895820652149647,0.1850087267194487,0.008901657684230882,1.0029004786466154,1.109594121455614,13.175995856132799,0.9996819980626667,0.0003180019373333004,0.0,96.97563022292837,96.97563022292837,83.15398243158134,0.20819092193995786,0.0,159.6664912606636,0.9540939609211462,0.5201723041914201,12.475983492187668,157.64065966468303,6.855523281478399,0.1325601107983097,0.0022031764430454097,0.0020322978897723072,0.0001246732032583868,5.998626105273509e-06,0.026184708579372887,0.1160043998291246,0.1841541090766699,10.218683865766403,0.0,0.0,0.0,-8.680966018023383,1347.078851453897,5243.660658330764,0.12342489009543363,0.19391038440367958,0.016494989947705183,0.7895820652149647,0.1850087267194487,0.008901657684230882,0.9996819980626667,0.0003180019373333004,0.0,4.071891599014239
