SN:0141335,,,SN:0213738,,
Time/s,Pressure/MPa,Temperature/°C,Time/s,Pressure/MPa,Temperature/°C
9564.20,8.1981,33.0,0.0959,31.3
9567.20,8.1966,33.0,0.0959,31.3
9570.20,8.1976,33.0,0.0959,31.3
9573.20,8.1966,33.0,0.0959,31.3
9576.20,8.1974,33.0,0.0959,31.3
9579.20,8.1969,33.0,0.0959,31.3
9582.20,8.1969,33.0,0.0959,31.3
9585.20,8.2352,33.0,0.0959,31.3
9588.20,8.2320,33.0,0.0959,31.3
9591.20,8.2259,33.0,0.0959,31.3
9594.20,8.2315,33.0,0.0959,31.3
9597.20,8.2302,33.0,0.0959,31.3
9600.20,8.2292,33.0,0.0959,31.3
9603.20,8.2402,33.0,0.0959,31.3
9606.20,8.2367,33.0,0.0959,31.3
9609.20,8.2474,33.0,0.0959,31.3
9612.20,8.2441,33.0,0.0959,31.3
9615.20,8.2446,33.0,0.0959,31.3
9618.20,8.2580,33.0,0.0959,31.3
9621.20,8.2550,33.0,0.0959,31.3
9624.20,8.2540,33.0,0.0959,31.3
9627.20,8.2533,33.0,0.0959,31.3
9630.20,8.2533,33.0,0.0959,31.3
9633.20,8.2545,33.0,0.0959,31.3
9636.20,8.2540,33.0,0.0959,31.3
9639.20,8.2517,33.0,0.0959,31.3
9642.20,8.2521,33.0,0.0959,31.3
9645.20,8.2527,33.0,0.0959,31.3
9648.20,8.2525,33.0,0.0959,31.3
9651.20,8.2515,33.0,0.0959,31.3
9654.20,8.2522,33.0,0.0959,31.3
9657.20,8.2519,33.0,0.0959,31.3
9660.20,8.2523,33.0,0.0959,31.3
9663.20,8.2520,33.0,0.0959,31.3
9666.20,8.2520,33.0,0.0959,31.3
9669.20,8.2505,33.0,0.0959,31.3
9672.20,8.2504,33.0,0.0959,31.3
9675.20,8.2504,33.0,0.0959,31.3
9678.20,8.2496,33.0,0.0959,31.3
9681.20,8.2498,33.0,0.0959,31.3
9684.20,8.2495,33.0,0.0960,31.3
9687.20,8.2499,33.0,0.0960,31.3
9690.25,8.2499,33.0,0.0960,31.3
9693.20,8.2487,33.0,0.0960,31.3
9696.20,8.2482,33.0,0.0960,31.3
9699.20,8.2482,33.0,0.0959,31.3
9702.20,8.2491,33.0,0.0959,31.3
9705.20,8.2490,33.0,0.0959,31.3
9708.20,8.2484,33.1,0.0959,31.3
9711.20,8.2476,33.1,0.0959,31.3
9714.20,8.2472,33.1,0.0959,31.3
9717.20,8.2465,33.1,0.0960,31.3
9720.20,8.2456,33.1,0.0960,31.3
9723.20,8.2457,33.1,0.0960,31.3
9726.20,8.2455,33.1,0.0959,31.3
9729.20,8.2453,33.1,0.0960,31.3
9732.20,8.2451,33.1,0.0959,31.3
9735.20,8.2448,33.1,0.0959,31.3
9738.20,8.2452,33.1,0.0959,31.3
9741.20,8.2448,33.1,0.0959,31.3
9744.20,8.2450,33.1,0.0959,31.3
9747.20,8.2442,33.1,0.0960,31.3
9750.20,8.2441,33.1,0.0959,31.3
9753.20,8.2436,33.1,0.0959,31.3
9756.20,8.2436,33.1,0.0959,31.3
9759.20,8.2446,33.1,0.0959,31.3
9762.20,8.2425,33.1,0.0959,31.3
9765.20,8.2416,33.1,0.0959,31.3
9768.20,8.2415,33.1,0.0960,31.3
9771.20,8.2410,33.1,0.0960,31.3
9774.20,8.2414,33.1,0.0960,31.3
9777.20,8.2412,33.1,0.0959,31.3
9780.20,8.2403,33.1,0.0959,31.3
9783.20,8.2416,33.1,0.0959,31.3
9786.20,8.2405,33.1,0.0959,31.3
9789.20,8.2621,33.1,0.0960,31.3
9792.20,8.2556,33.1,0.0959,31.3
9795.20,8.2546,33.1,0.0959,31.3
9798.20,8.2269,33.1,0.0959,31.3
9801.20,8.2369,33.1,0.0960,31.3
9804.20,8.2367,33.1,0.0959,31.3
9807.20,8.2393,33.1,0.0959,31.3
9810.20,8.2392,33.1,0.0959,31.3
9813.20,8.2399,33.1,0.0960,31.3
9816.20,8.2391,33.1,0.0959,31.3
9819.20,8.2382,33.1,0.0959,31.3
9822.20,8.2394,33.1,0.0959,31.3
9825.20,8.2384,33.1,0.0959,31.3
9828.20,8.2385,33.1,0.0959,31.3
9831.20,8.2380,33.1,0.0959,31.3
9834.20,8.2389,33.1,0.0959,31.3
9837.20,8.2391,33.1,0.0959,31.3
9840.20,8.2392,33.1,0.0959,31.3
9843.20,8.2383,33.1,0.0959,31.3
9846.20,8.2379,33.1,0.0959,31.3
9849.20,8.2379,33.1,0.0959,31.3
9852.20,8.2372,33.1,0.0959,31.3
9855.20,8.2379,33.1,0.0959,31.3
9858.20,8.2379,33.1,0.0960,31.3
9861.20,8.2379,33.1,0.0960,31.3
9864.20,8.2372,33.1,0.0960,31.3
9867.20,8.2373,33.1,0.0960,31.3
9870.20,8.2373,33.1,0.0960,31.3
9873.20,8.2379,33.1,0.0960,31.3
9876.20,8.2376,33.1,0.0960,31.3
9879.20,8.2376,33.1,0.0959,31.3
9882.20,8.2385,33.1,0.0959,31.3
9885.20,8.2380,33.1,0.0959,31.3
9888.20,8.2373,33.1,0.0959,31.3
9891.20,8.2383,33.1,0.0959,31.3
9894.20,8.2371,33.1,0.0959,31.3
9897.20,8.2365,33.1,0.0960,31.3
9900.20,8.2370,33.1,0.0960,31.3
9903.20,8.2374,33.1,0.0959,31.3
9906.19,8.2364,33.1,0.0959,31.3
9909.19,8.2366,33.1,0.0959,31.3
9912.19,8.2626,33.1,0.0960,31.3
9915.19,8.2995,33.1,0.0960,31.3
9918.19,8.2817,33.1,0.0959,31.3
9921.19,8.2761,33.1,0.0960,31.3
9924.19,8.2747,33.1,0.0960,31.3
9927.19,8.2743,33.1,0.0960,31.3
9930.19,8.2740,33.1,0.0960,31.3
9933.19,8.2742,33.1,0.0960,31.3
9936.19,8.2734,33.1,0.0960,31.3
9939.19,8.2742,33.1,0.0960,31.3
9942.19,8.2729,33.1,0.0960,31.2
9945.19,8.2731,33.1,0.0960,31.2
9948.19,8.2739,33.1,0.0960,31.2
9951.19,8.2728,33.1,0.0960,31.2
9954.19,8.2725,33.1,0.0960,31.2
9957.19,8.2727,33.1,0.0960,31.2
9960.19,8.2711,33.1,0.0960,31.2
9963.19,8.2712,33.1,0.0960,31.2
9966.19,8.2715,33.1,0.0959,31.2
9969.19,8.2697,33.1,0.0959,31.2
9972.19,8.2707,33.1,0.0959,31.2
9975.19,8.2704,33.1,0.0959,31.2
9978.19,8.2710,33.1,0.0959,31.2
9981.19,8.2707,33.1,0.0959,31.2
9984.19,8.2694,33.1,0.0959,31.2
9987.19,8.2708,33.1,0.0959,31.2
9990.19,8.2697,33.1,0.0959,31.2
9993.19,8.2710,33.1,0.0959,31.2
9996.19,8.2699,33.1,0.0959,31.2
9999.19,8.2698,33.1,0.0959,31.2
10002.19,8.2692,33.1,0.0959,31.2
10005.19,8.2698,33.1,0.0960,31.2
10008.19,8.2705,33.1,0.0959,31.2
10011.19,8.2708,33.1,0.0959,31.2
10014.19,8.2706,33.1,0.0959,31.2
10017.19,8.2713,33.1,0.0959,31.1
10020.19,8.2699,33.1,0.0959,31.1
10023.19,8.2710,33.1,0.0959,31.1
10026.19,8.2706,33.1,0.0960,31.1
10029.19,8.2709,33.1,0.0960,31.1
10032.19,8.2716,33.1,0.0960,31.1
10035.19,8.2715,33.1,0.0960,31.1
10038.19,8.2724,33.1,0.0960,31.1
10041.19,8.2711,33.1,0.0960,31.1
10044.19,8.2718,33.1,0.0960,31.1
10047.19,8.2723,33.1,0.0960,31.1
10050.19,8.2715,33.1,0.0960,31.1
10053.19,8.2702,33.1,0.0960,31.1
10056.19,8.2715,33.1,0.0960,31.1
10059.19,8.2712,33.1,0.0959,31.1
10062.19,8.2711,33.1,0.0960,31.1
10065.19,8.2709,33.1,0.0960,31.1
10068.19,8.2709,33.1,0.0959,31.1
10071.19,8.2709,33.1,0.0959,31.1
10074.19,8.2713,33.1,0.0959,31.1
10077.19,8.2718,33.1,0.0959,31.1
10080.19,8.2700,33.1,0.0960,31.1
10083.19,8.2707,33.1,0.0960,31.1
10086.19,8.2706,33.1,0.0960,31.1
10089.19,8.2709,33.1,0.0960,31.1
10092.19,8.2701,33.1,0.0960,31.1
10095.19,8.2708,33.1,0.0959,31.0
10098.19,8.2712,33.1,0.0959,31.0
10101.19,8.2702,33.1,0.0959,31.0
10104.19,8.2710,33.1,0.0960,31.0
10107.19,8.2701,33.1,0.0960,31.0
10110.19,8.2698,33.1,0.0960,31.0
10113.19,8.2707,33.1,0.0960,31.0
10116.19,8.2701,33.1,0.0960,31.0
10119.19,8.2711,33.1,0.0960,31.0
10122.19,8.2692,33.1,0.0960,31.0
10125.19,8.2705,33.1,0.0960,31.0
10128.19,8.2702,33.1,0.0960,31.0
10131.19,8.2693,33.1,0.0960,31.0
10134.19,8.2700,33.1,0.0960,31.0
10137.19,8.2702,33.1,0.0960,31.0
10140.19,8.2703,33.1,0.0960,31.0
10143.19,8.2687,33.1,0.0960,31.0
10146.19,8.2688,33.1,0.0960,31.0
10149.19,8.2689,33.1,0.0960,31.0
10152.19,8.2694,33.1,0.0960,31.0
10155.19,8.3551,33.1,0.0960,31.0
10158.19,8.3258,33.1,0.0960,31.0
10161.19,8.3178,33.1,0.0960,31.0
10164.19,8.3150,33.1,0.0960,31.0
10167.19,8.3148,33.1,0.0960,31.0
10170.19,8.3155,33.1,0.0960,31.0
10173.19,8.3150,33.1,0.0960,31.0
10176.19,8.3143,33.1,0.0960,31.0
10179.19,8.3151,33.1,0.0960,31.0
10182.19,8.3156,33.1,0.0960,31.0
10185.19,8.3154,33.1,0.0960,31.0
10188.19,8.3150,33.1,0.0960,31.0
10191.19,8.3148,33.1,0.0960,31.0
10194.19,8.3132,33.1,0.0960,31.0
10197.19,8.3150,33.1,0.0960,31.0
10200.19,8.3144,33.1,0.0960,31.0
10203.19,8.3146,33.1,0.0960,31.0
10206.19,8.3143,33.1,0.0960,31.0
10209.19,8.3153,33.1,0.0960,31.0
10212.19,8.3141,33.1,0.0960,31.0
10215.19,8.3142,33.1,0.0960,31.0
10218.19,8.3131,33.1,0.0960,31.0
10221.19,8.3130,33.1,0.0960,31.0
10224.19,8.3116,33.1,0.0960,31.0
10227.19,8.3120,33.1,0.0960,31.0
10230.19,8.3126,33.1,0.0960,31.0
10233.19,8.3126,33.1,0.0960,31.0
10236.19,8.3119,33.1,0.0960,31.0
10239.19,8.3123,33.1,0.0960,31.0
10242.19,8.3114,33.1,0.0960,31.0
10245.19,8.3103,33.1,0.0961,31.0
10248.19,8.3108,33.1,0.0960,30.9
10251.19,8.3117,33.1,0.0960,30.9
10254.19,8.3124,33.1,0.0960,30.9
10257.19,8.3121,33.1,0.0960,30.9
10260.19,8.3103,33.1,0.0960,30.9
10263.19,8.3123,33.1,0.0960,30.9
10266.19,8.3127,33.1,0.0960,30.9
10269.19,8.3117,33.1,0.0960,30.9
10272.19,8.3128,33.1,0.0960,30.9
10275.19,8.3118,33.1,0.0960,30.9
10278.19,8.3113,33.1,0.0960,30.9
10281.19,8.3119,33.1,0.0960,30.9
10284.19,8.3118,33.1,0.0961,30.9
10287.19,8.3122,33.1,0.0960,30.9
10290.19,8.3118,33.1,0.0960,30.9
10293.19,8.3132,33.1,0.0960,30.9
10296.19,8.3129,33.1,0.0960,30.9
10299.19,8.3116,33.1,0.0960,30.9
10302.19,8.3135,33.1,0.0960,30.9
10305.19,8.3124,33.1,0.0960,30.9
10308.19,8.3115,33.1,0.0960,30.9
10311.19,8.3116,33.1,0.0960,30.9
10314.19,8.3120,33.1,0.0960,30.9
10317.19,8.3120,33.1,0.0960,30.9
10320.19,8.3117,33.1,0.0960,30.9
10323.19,8.3120,33.1,0.0960,30.9
10326.19,8.3112,33.1,0.0960,30.9
10329.19,8.3131,33.1,0.0960,30.9
10332.19,8.3114,33.1,0.0960,30.9
10335.19,8.3112,33.1,0.0960,30.9
10338.19,8.3118,33.1,0.0960,30.9
10341.19,8.3111,33.1,0.0960,30.9
10344.19,8.3102,33.1,0.0960,30.9
10347.19,8.3119,33.1,0.0960,30.9
10350.19,8.3115,33.1,0.0960,30.9
10353.19,8.3444,33.1,0.0960,30.9
10356.19,8.3293,33.1,0.0960,30.9
10359.19,8.3246,33.1,0.0961,30.9
10362.19,8.3249,33.1,0.0960,30.9
10365.19,8.3246,33.1,0.0960,30.9
10368.19,8.3247,33.1,0.0961,30.9
10371.19,8.3239,33.1,0.0960,30.9
10374.19,8.3259,33.1,0.0960,30.9
10377.19,8.3259,33.1,0.0960,30.9
10380.19,8.3246,33.1,0.0960,30.9
10383.19,8.3269,33.1,0.0960,30.9
10386.19,8.3268,33.1,0.0960,30.9
10389.19,8.3267,33.1,0.0960,30.9
10392.19,8.3275,33.1,0.0960,30.9
10395.19,8.3288,33.1,0.0960,30.9
10398.19,8.3283,33.1,0.0960,30.9
10401.19,8.3286,33.1,0.0961,30.9
10404.19,8.3280,33.1,0.0961,30.9
10407.19,8.3291,33.1,0.0960,30.9
10410.19,8.3285,33.1,0.0960,30.9
10413.19,8.3281,33.1,0.0960,30.9
10416.19,8.3294,33.2,0.0960,30.9
10419.19,8.3280,33.2,0.0960,30.9
10422.19,8.3277,33.2,0.0960,30.9
10425.19,8.3280,33.2,0.0960,30.9
10428.19,8.3283,33.2,0.0960,30.9
10431.19,8.3294,33.2,0.0960,30.9
10434.19,8.3283,33.2,0.0960,30.9
10437.19,8.3283,33.2,0.0960,30.9
10440.19,8.3288,33.2,0.0960,30.9
10443.19,8.3291,33.2,0.0960,30.9
10446.19,8.3295,33.2,0.0961,30.9
10449.19,8.3287,33.2,0.0960,30.9
10452.19,8.3284,33.2,0.0960,30.9
10455.19,8.3281,33.2,0.0960,30.9
10458.19,8.3286,33.2,0.0960,30.9
10461.19,8.3284,33.2,0.0960,30.9
10464.19,8.3287,33.2,0.0960,30.9
10467.19,8.3291,33.2,0.0960,30.9
10470.19,8.3293,33.2,0.0960,30.9
10473.19,8.3281,33.2,0.0960,30.9
10476.19,8.3296,33.2,0.0960,30.8
10479.19,8.3292,33.2,0.0960,30.8
10482.19,8.3281,33.2,0.0960,30.8
10485.19,8.3287,33.2,0.0960,30.8
10488.19,8.3304,33.2,0.0960,30.8
10491.19,8.3305,33.2,0.0960,30.8
10494.19,8.3293,33.2,0.0960,30.8
10497.19,8.3296,33.2,0.0960,30.8
10500.19,8.3298,33.2,0.0960,30.8
10503.19,8.3295,33.2,0.0960,30.8
10506.19,8.3292,33.2,0.0960,30.8
10509.19,8.3284,33.2,0.0960,30.8
10512.19,8.3290,33.2,0.0960,30.8
10515.19,8.3291,33.2,0.0960,30.8
10518.19,8.3280,33.2,0.0960,30.8
10521.19,8.3288,33.2,0.0961,30.8
10524.19,8.3278,33.2,0.0961,30.8
10527.19,8.3268,33.2,0.0961,30.8
10530.19,8.3281,33.2,0.0960,30.8
10533.19,8.2821,33.2,0.0961,30.8
10536.19,8.3041,33.2,0.0961,30.8
10539.19,8.3062,33.2,0.0960,30.8
10542.19,8.3061,33.2,0.0961,30.8
10545.19,8.3066,33.2,0.0961,30.8
10548.19,8.3051,33.2,0.0961,30.8
10551.19,8.3060,33.2,0.0961,30.8
10554.19,8.3045,33.2,0.0961,30.8
10557.19,8.3050,33.2,0.0961,30.8
10560.19,8.3060,33.2,0.0961,30.8
10563.19,8.3049,33.2,0.0961,30.8
10566.19,8.3055,33.2,0.0961,30.8
10569.19,8.3045,33.2,0.0961,30.8
10572.19,8.3057,33.2,0.0961,30.8
10575.19,8.3046,33.2,0.0961,30.8
10578.19,8.3049,33.2,0.0961,30.8
10581.19,8.3036,33.2,0.0961,30.8
10584.19,8.3058,33.2,0.0961,30.8
10587.19,8.3056,33.2,0.0961,30.8
10590.19,8.3052,33.2,0.0961,30.8
10593.19,8.3728,33.2,0.0961,30.8
10596.19,8.3302,33.2,0.0961,30.8
10599.19,8.3253,33.2,0.0961,30.8
10602.19,8.3241,33.2,0.0961,30.8
10605.19,8.3523,33.2,0.0961,30.8
10608.19,8.3437,33.2,0.0961,30.8
10611.19,8.3471,33.2,0.0961,30.8
10614.19,8.3453,33.2,0.0961,30.8
10617.19,8.3438,33.2,0.0961,30.8
10620.19,8.3599,33.2,0.0961,30.8
10623.22,8.3520,33.2,0.0961,30.8
10626.22,8.3509,33.2,0.0960,30.8
10629.22,8.3520,33.2,0.0960,30.8
10632.22,8.3515,33.2,0.0960,30.8
10635.22,8.3507,33.2,0.0961,30.8
10638.22,8.3523,33.2,0.0961,30.8
10641.22,8.3513,33.2,0.0961,30.8
10644.22,8.3507,33.2,0.0961,30.8
10647.22,8.3502,33.2,0.0961,30.8
10650.22,8.3510,33.2,0.0960,30.8
10653.23,8.3498,33.2,0.0960,30.8
10656.22,8.3512,33.2,0.0961,30.9
10659.22,8.3494,33.2,0.0961,30.9
10662.22,8.3499,33.2,0.0961,30.9
10665.22,8.3495,33.2,0.0960,30.9
10668.22,8.3496,33.2,0.0961,30.9
10671.22,8.3502,33.2,0.0960,30.9
10674.22,8.3506,33.2,0.0961,30.9
10677.22,8.3502,33.2,0.0961,30.9
10680.22,8.3492,33.2,0.0961,30.9
10683.22,8.3795,33.2,0.0961,30.9
10686.22,8.3807,33.2,0.0961,30.9
10689.22,8.3731,33.2,0.0960,30.9
10692.22,8.3726,33.2,0.0960,30.9
10695.22,8.3723,33.2,0.0960,30.9
10698.22,8.3710,33.2,0.0960,30.9
10701.22,8.3720,33.2,0.0960,30.9
10704.22,8.3717,33.2,0.0960,30.9
10707.22,8.3712,33.2,0.0961,30.9
10710.22,8.3706,33.2,0.0961,30.9
10713.22,8.3707,33.2,0.0960,30.9
10716.22,8.3690,33.2,0.0961,30.9
10719.22,8.3698,33.2,0.0961,30.9
10722.22,8.3702,33.2,0.0960,30.9
10725.22,8.3707,33.2,0.0960,30.9
10728.22,8.3697,33.2,0.0960,30.9
10731.22,8.3708,33.2,0.0960,30.9
10734.22,8.3696,33.2,0.0960,30.9
10737.22,8.3701,33.2,0.0960,30.9
10740.22,8.3690,33.2,0.0960,30.9
10743.22,8.3684,33.2,0.0960,30.9
10746.22,8.3686,33.2,0.0960,30.9
10749.22,8.3688,33.2,0.0960,30.9
10752.22,8.3692,33.2,0.0960,30.9
10755.22,8.3689,33.2,0.0960,30.9
10758.22,8.3698,33.2,0.0960,30.9
10761.22,8.3696,33.2,0.0960,30.9
10764.22,8.3689,33.2,0.0960,30.9
10767.22,8.3697,33.2,0.0960,30.9
10770.22,8.3696,33.2,0.0960,30.9
10773.22,8.3685,33.2,0.0960,30.9
10776.22,8.3697,33.2,0.0960,30.9
10779.22,8.3681,33.2,0.0960,30.9
10782.22,8.3688,33.2,0.0960,30.9
10785.22,8.3684,33.2,0.0961,30.9
10788.22,8.3692,33.2,0.0961,30.9
10791.22,8.3694,33.2,0.0961,30.9
10794.22,8.3685,33.2,0.0960,30.9
10797.22,8.3681,33.2,0.0961,30.9
10800.22,8.3675,33.2,0.0960,30.9
10803.22,8.3677,33.2,0.0960,30.9
10806.22,8.3669,33.2,0.0961,30.9
10809.22,8.3663,33.2,0.0960,30.9
10812.22,8.3667,33.2,0.0961,30.9
10815.22,8.3277,33.2,0.0961,30.9
10818.22,8.3458,33.2,0.0961,30.9
10821.22,8.3488,33.2,0.0961,30.9
10824.22,8.3493,33.2,0.0961,30.9
10827.22,8.3494,33.2,0.0961,30.9
10830.22,8.3494,33.2,0.0961,30.9
10833.22,8.3477,33.2,0.0961,30.9
10836.22,8.3473,33.2,0.0961,30.9
10839.22,8.3471,33.2,0.0961,30.9
10842.22,8.3459,33.2,0.0961,30.9
10845.22,8.3467,33.2,0.0961,30.9
10848.22,8.3454,33.2,0.0961,30.9
10851.22,8.3457,33.2,0.0961,30.9
10854.22,8.3456,33.2,0.0961,30.9
10857.22,8.3439,33.2,0.0961,30.9
10860.22,8.3429,33.2,0.0961,31.0
10863.23,8.3437,33.2,0.0961,31.0
10866.23,8.3436,33.2,0.0960,31.0
10869.24,8.3438,33.2,0.0961,31.0
10872.23,8.3432,33.2,0.0960,31.0
10875.23,8.3440,33.2,0.0960,31.0
10878.23,8.3434,33.2,0.0961,31.0
10881.23,8.3438,33.2,0.0961,31.0
10884.23,8.3819,33.2,0.0960,31.0
10887.23,8.4409,33.2,0.0960,31.0
10890.23,8.3950,33.2,0.0960,31.0
10893.23,8.3859,33.2,0.0960,31.0
10896.23,8.3846,33.2,0.0960,31.0
10899.23,8.3846,33.2,0.0960,31.0
10902.23,8.3866,33.2,0.0960,31.0
10905.23,8.3857,33.2,0.0960,31.0
10908.23,8.3856,33.2,0.0960,31.0
10911.23,8.3854,33.2,0.0960,30.9
10914.23,8.3854,33.2,0.0960,30.9
10917.23,8.3845,33.2,0.0960,30.9
10920.23,8.4033,33.2,0.0960,30.9
10923.23,8.3964,33.2,0.0960,30.9
10926.23,8.3950,33.2,0.0960,30.9
10929.23,8.3944,33.2,0.0960,30.9
10932.23,8.3940,33.2,0.0960,30.9
10935.23,8.3948,33.2,0.0960,30.9
10938.23,8.3940,33.2,0.0960,30.9
10941.23,8.3950,33.2,0.0960,30.9
10944.23,8.3952,33.2,0.0960,30.9
10947.23,8.3956,33.2,0.0960,30.9
10950.23,8.3945,33.2,0.0960,30.9
10953.23,8.3960,33.2,0.0960,30.9
10956.23,8.3952,33.2,0.0960,30.9
10959.23,8.3956,33.2,0.0960,30.9
10962.23,8.3957,33.2,0.0960,30.9
10965.23,8.3970,33.2,0.0960,30.9
10968.23,8.3956,33.2,0.0960,30.9
10971.23,8.3960,33.2,0.0960,30.9
10974.23,8.3955,33.2,0.0960,30.9
10977.23,8.3947,33.2,0.0960,30.9
10980.23,8.3942,33.2,0.0960,30.9
10983.23,8.3952,33.2,0.0960,30.9
10986.23,8.3937,33.2,0.0960,30.9
10989.23,8.3949,33.2,0.0960,30.9
10992.23,8.3941,33.2,0.0960,30.9
10995.23,8.3949,33.2,0.0960,30.9
10998.23,8.3942,33.2,0.0960,30.9
11001.23,8.3942,33.2,0.0960,30.9
11004.23,8.3953,33.2,0.0960,30.9
11007.23,8.3952,33.2,0.0960,30.9
11010.23,8.3948,33.2,0.0960,30.9
11013.23,8.3952,33.2,0.0960,30.9
11016.23,8.3942,33.2,0.0960,30.9
11019.23,8.3950,33.2,0.0960,30.9
11022.23,8.3948,33.2,0.0960,30.9
11025.23,8.3941,33.2,0.0960,30.9
11028.23,8.3941,33.2,0.0960,30.9
11031.23,8.3949,33.2,0.0960,30.9
11034.23,8.3939,33.2,0.0960,30.9
11037.23,8.3946,33.2,0.0960,30.9
11040.23,8.3953,33.2,0.0960,30.9
11043.23,8.3947,33.2,0.0960,30.9
11046.23,8.3950,33.2,0.0960,30.9
11049.23,8.3939,33.2,0.0960,30.9
11052.23,8.3943,33.2,0.0960,30.9
11055.23,8.3941,33.2,0.0960,30.9
11058.23,8.3939,33.2,0.0960,30.9
11061.23,8.3937,33.2,0.0960,30.9
11064.23,8.3941,33.2,0.0960,30.9
11067.23,8.3930,33.2,0.0960,30.9
11070.23,8.3942,33.2,0.0960,30.9
11073.23,8.3936,33.2,0.0960,30.9
11076.23,8.3946,33.2,0.0960,30.9
11079.23,8.3942,33.2,0.0960,30.9
11082.23,8.3951,33.2,0.0960,30.9
11085.23,8.3942,33.2,0.0960,30.9
11088.23,8.3944,33.2,0.0960,31.0
11091.23,8.3933,33.2,0.0960,31.0
11094.23,8.3940,33.2,0.0960,31.0
11097.23,8.3944,33.2,0.0960,31.0
11100.23,8.3948,33.2,0.0960,31.0
11103.23,8.3948,33.2,0.0960,31.0
11106.23,8.3952,33.2,0.0960,31.0
11109.23,8.3951,33.2,0.0960,31.0
11112.23,8.3952,33.2,0.0960,31.0
11115.23,8.3960,33.2,0.0961,31.0
11118.23,8.3961,33.2,0.0961,31.0
11121.23,8.3962,33.2,0.0961,31.0
11124.23,8.3954,33.2,0.0961,31.0
11127.23,8.3964,33.2,0.0961,31.0
11130.23,8.3968,33.2,0.0960,31.0
11133.24,8.3958,33.2,0.0960,31.0
11136.23,8.3970,33.2,0.0960,31.0
11139.23,8.3958,33.2,0.0960,31.0
11142.23,8.3959,33.2,0.0960,31.0
11145.23,8.3949,33.2,0.0960,31.0
11148.23,8.3957,33.2,0.0961,31.0
11151.23,8.3956,33.2,0.0960,31.0
11154.23,8.3962,33.2,0.0960,31.0
11157.23,8.3961,33.2,0.0960,31.0
11160.23,8.3956,33.2,0.0960,31.0
11163.23,8.3960,33.2,0.0960,31.0
11166.23,8.3967,33.2,0.0960,31.0
11169.23,8.3963,33.2,0.0960,31.0
11172.23,8.3971,33.2,0.0960,31.0
11175.23,8.3975,33.2,0.0960,31.0
11178.23,8.3985,33.2,0.0960,31.0
11181.23,8.3987,33.2,0.0960,31.0
11184.23,8.3978,33.2,0.0960,31.0
11187.23,8.3985,33.2,0.0960,31.0
11190.23,8.3979,33.2,0.0960,31.0
11193.23,8.3977,33.2,0.0960,31.0
11196.23,8.3972,33.2,0.0961,31.0
11199.23,8.3970,33.2,0.0960,31.0
11202.23,8.3975,33.2,0.0961,31.0
11205.23,8.3978,33.2,0.0961,31.0
11208.23,8.3968,33.2,0.0961,31.0
11211.23,8.3970,33.2,0.0960,31.0
11214.23,8.3969,33.2,0.0960,31.0
11217.23,8.3976,33.2,0.0960,31.0
11220.23,8.3978,33.2,0.0960,31.0
11223.23,8.3960,33.2,0.0960,31.0
11226.23,8.3967,33.2,0.0960,31.0
11229.23,8.3973,33.2,0.0961,31.0
11232.23,8.3687,33.2,0.0960,31.0
11235.23,8.3824,33.2,0.0960,31.0
11238.23,8.3846,33.2,0.0960,31.0
11241.23,8.3854,33.2,0.0960,31.0
11244.23,8.3856,33.2,0.0960,31.0
11247.23,8.3860,33.2,0.0960,31.0
11250.23,8.3854,33.2,0.0960,31.0
11253.23,8.4062,33.2,0.0960,31.0
11256.23,8.4072,33.2,0.0960,31.0
11259.23,8.4380,33.2,0.0960,31.0
11262.23,8.4221,33.2,0.0960,31.0
11265.23,8.4190,33.2,0.0960,31.0
11268.23,8.4185,33.2,0.0960,31.0
11271.23,8.4185,33.2,0.0961,31.0
11274.23,8.4188,33.2,0.0960,31.0
11277.23,8.4162,33.2,0.0960,31.0
11280.23,8.4181,33.2,0.0960,31.0
11283.23,8.4175,33.2,0.0960,31.0
11286.23,8.4178,33.2,0.0960,31.0
11289.23,8.4183,33.2,0.0960,31.0
11292.23,8.4185,33.2,0.0960,31.0
11295.23,8.4178,33.2,0.0960,31.0
11298.23,8.4184,33.2,0.0960,31.0
11301.23,8.4189,33.2,0.0960,31.0
11304.23,8.4181,33.2,0.0960,31.0
11307.23,8.4183,33.2,0.0960,31.0
11310.23,8.4178,33.2,0.0960,31.0
11313.23,8.4183,33.2,0.0960,31.0
11316.23,8.4160,33.2,0.0960,31.0
11319.23,8.4174,33.2,0.0960,30.9
11322.23,8.4182,33.2,0.0960,30.9
11325.23,8.4165,33.2,0.0960,30.9
11328.23,8.4168,33.2,0.0960,30.9
11331.23,8.4156,33.2,0.0960,30.9
11334.23,8.4167,33.2,0.0960,30.9
11337.23,8.4148,33.2,0.0960,30.9
11340.23,8.4154,33.2,0.0960,30.9
11343.23,8.4315,33.2,0.0960,30.9
11346.23,8.4239,33.1,0.0960,30.9
11349.23,8.4230,33.1,0.0960,30.9
11352.23,8.4210,33.1,0.0960,30.9
11355.23,8.4219,33.1,0.0961,30.9
11358.23,8.4222,33.1,0.0961,30.9
11361.23,8.4209,33.1,0.0961,30.9
11364.23,8.4216,33.1,0.0961,30.9
11367.23,8.4223,33.1,0.0961,30.9
11370.23,8.4227,33.1,0.0961,30.9
11373.23,8.4228,33.1,0.0961,30.9
11376.23,8.4223,33.1,0.0961,30.9
11379.23,8.4220,33.1,0.0961,30.9
