#Acq. time (s)=	60
#Accumulations=	4
#Range (cm-¹)=	1040...1480
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	20 kHz       
#Detector temperature (°C)=	-69.95
#Instrument=	LabRAM S3000
#Detector=	Synapse
#Objective=	x100
#Grating=	1800
#ND Filter=	100%
#Laser (nm)=	532.06
#Slit=	30.0125
#Hole=	79.9925
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-11.4
#Full time(mm:ss)=	4:04
#Project=	A
#Sample=	B
#Site=	C
#Title=	13R1W97-102__59
#Remark=	
#Date=	03.09.2025 17:29
#Acquired=	03.09.2025 17:29:51
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1040.42	1019.67
1040.88	1011
1041.35	1022.67
1041.81	1024.67
1042.27	1019
1042.73	1023
1043.2	1017.67
1043.66	1018.33
1044.12	1018.67
1044.59	1017.33
1045.05	1018.67
1045.51	1021
1045.97	1017
1046.43	1012.33
1046.9	1016
1047.36	1018.33
1047.82	1017.33
1048.29	1018
1048.75	1020
1049.21	1014
1049.67	1019.33
1050.14	1019.67
1050.6	1018
1051.06	1018
1051.52	1016.33
1051.98	1014.67
1052.45	1015.33
1052.91	1018.33
1053.37	1017
1053.83	1016.67
1054.29	1021.33
1054.76	1020.33
1055.22	1022
1055.68	1024.33
1056.14	1022
1056.6	1022.67
1057.06	1019.33
1057.53	1027.33
1057.99	1024.67
1058.45	1026.67
1058.91	1031.33
1059.37	1030.33
1059.83	1035.67
1060.3	1036
1060.76	1035.67
1061.22	1043.33
1061.68	1046.33
1062.14	1046.67
1062.6	1057.33
1063.06	1056.33
1063.52	1063.33
1063.99	1070.33
1064.45	1071
1064.91	1076.33
1065.37	1079
1065.83	1071.67
1066.29	1069.33
1066.75	1061.33
1067.21	1056.33
1067.67	1057.33
1068.14	1058.67
1068.6	1049.33
